# Data file: LD_sample_4.dat
# Data row: 4 to 100003
# Bin width: 0.1
# Min: -10324.9, Max: 66985.2
# Number of bins: 1969
# value count
-66.2	1
-65.8	1
-65.6	1
-65.4	2
-65.2	2
-65	1
-64.9	2
-64.8	1
-64.6	1
-64.4	1
-64.3	2
-64.2	2
-64.1	1
-64	1
-63.9	1
-63.8	2
-63.7	1
-63.4	1
-62.8	1
-62.6	1
-62.5	2
-62.4	1
-62.2	2
-62	1
-61.9	2
-61.8	2
-61.6	3
-61.4	1
-61.3	1
-61.2	1
-60.8	1
-60.7	2
-60.5	1
-59.6	2
-59.5	1
-59.3	1
-59.1	2
-59	1
-58.7	1
-58.6	1
-58.5	2
-58.3	1
-58.2	1
-58.1	3
-58	2
-57.9	3
-57.8	1
-57.6	1
-57.4	1
-57.3	1
-57.1	2
-57	2
-56.8	1
-56.5	2
-56.4	2
-56.3	3
-56	2
-55.9	1
-55.5	3
-55.4	1
-55.3	4
-55.2	1
-55.1	1
-54.9	1
-54.6	1
-54.4	2
-54.3	1
-54.2	1
-54.1	2
-54	3
-53.9	2
-53.8	2
-53.4	2
-53	1
-52.9	1
-52.8	1
-52.7	3
-52.5	2
-52.4	2
-52.3	3
-52.2	1
-52.1	3
-51.9	2
-51.7	1
-51.5	1
-51.3	1
-51.2	2
-51.1	1
-51	1
-50.8	2
-50.5	1
-50.4	2
-50.3	1
-50.1	1
-50	3
-49.9	1
-49.8	1
-49.7	1
-49.5	1
-49.4	2
-49.3	2
-49.2	2
-49.1	1
-48.9	1
-48.8	4
-48.7	3
-48.5	3
-48.4	3
-48.2	2
-48	1
-47.9	1
-47.8	2
-47.6	2
-47.5	2
-47.3	1
-47.2	1
-47	1
-46.7	4
-46.6	4
-46.4	1
-46.3	1
-46.1	2
-45.9	2
-45.8	2
-45.7	5
-45.6	1
-45.5	4
-45.3	1
-45.1	1
-45	3
-44.7	2
-44.6	4
-44.5	1
-44.4	1
-44.3	1
-44.2	3
-44.1	2
-44	3
-43.9	2
-43.8	1
-43.6	4
-43.5	3
-43.4	2
-43.3	1
-43.2	4
-43.1	1
-43	1
-42.9	2
-42.8	4
-42.7	1
-42.6	1
-42.5	2
-42.4	1
-42.3	3
-42.2	2
-42.1	3
-42	1
-41.9	2
-41.8	2
-41.7	2
-41.6	2
-41.5	2
-41.4	2
-41.3	2
-41.2	3
-41.1	5
-41	2
-40.9	2
-40.8	1
-40.7	2
-40.6	1
-40.5	3
-40.4	2
-40.3	1
-40.2	5
-40.1	1
-40	3
-39.9	2
-39.8	4
-39.7	2
-39.5	2
-39.4	2
-39.3	1
-39.1	1
-39	2
-38.9	4
-38.8	1
-38.7	1
-38.6	3
-38.5	1
-38.4	4
-38.3	3
-38.2	2
-38.1	3
-38	4
-37.9	2
-37.8	1
-37.7	3
-37.6	1
-37.5	2
-37.4	2
-37.2	1
-37.1	1
-37	3
-36.9	1
-36.8	2
-36.7	3
-36.6	2
-36.5	2
-36.4	4
-36.3	2
-36.2	1
-36.1	1
-36	2
-35.9	3
-35.8	3
-35.7	2
-35.6	3
-35.5	2
-35.4	3
-35.3	3
-35.2	4
-35.1	1
-35	3
-34.9	1
-34.8	3
-34.7	2
-34.6	3
-34.5	2
-34.4	2
-34.3	3
-34.2	1
-34.1	3
-34	1
-33.9	4
-33.8	4
-33.7	4
-33.6	3
-33.5	2
-33.4	2
-33.3	2
-33.1	2
-33	3
-32.9	2
-32.8	4
-32.7	3
-32.6	6
-32.5	2
-32.4	3
-32.3	5
-32.2	4
-32.1	1
-32	4
-31.9	1
-31.8	4
-31.7	4
-31.6	3
-31.5	3
-31.4	3
-31.3	4
-31.2	3
-31.1	7
-31	3
-30.9	3
-30.8	3
-30.7	2
-30.6	1
-30.5	4
-30.4	1
-30.3	3
-30.2	2
-30.1	4
-30	3
-29.9	5
-29.8	6
-29.7	5
-29.6	2
-29.5	6
-29.4	3
-29.3	4
-29.2	5
-29.1	3
-29	2
-28.9	5
-28.8	3
-28.7	3
-28.6	7
-28.5	6
-28.4	2
-28.3	5
-28.2	3
-28.1	7
-28	9
-27.9	3
-27.8	4
-27.7	2
-27.6	4
-27.5	4
-27.4	7
-27.3	1
-27.2	3
-27.1	7
-27	1
-26.9	4
-26.8	5
-26.7	5
-26.6	7
-26.5	7
-26.4	6
-26.3	3
-26.2	5
-26.1	6
-26	4
-25.9	6
-25.8	9
-25.7	9
-25.6	5
-25.5	4
-25.4	6
-25.3	1
-25.2	6
-25.1	5
-25	3
-24.9	9
-24.8	4
-24.7	7
-24.6	7
-24.5	6
-24.4	5
-24.3	2
-24.2	7
-24.1	4
-24	3
-23.9	7
-23.8	7
-23.7	6
-23.6	2
-23.5	7
-23.4	14
-23.3	7
-23.2	5
-23.1	9
-23	5
-22.9	6
-22.8	5
-22.7	5
-22.6	7
-22.5	9
-22.4	8
-22.3	4
-22.2	6
-22.1	5
-22	4
-21.9	7
-21.8	7
-21.7	13
-21.6	9
-21.5	7
-21.4	4
-21.3	6
-21.2	7
-21.1	7
-21	11
-20.9	8
-20.8	6
-20.7	13
-20.6	8
-20.5	10
-20.4	4
-20.3	5
-20.2	6
-20.1	11
-20	9
-19.9	6
-19.8	8
-19.7	15
-19.6	8
-19.5	9
-19.4	7
-19.3	10
-19.2	8
-19.1	11
-19	7
-18.9	11
-18.8	4
-18.7	14
-18.6	12
-18.5	8
-18.4	10
-18.3	7
-18.2	10
-18.1	7
-18	7
-17.9	12
-17.8	10
-17.7	18
-17.6	7
-17.5	14
-17.4	7
-17.3	7
-17.2	8
-17.1	8
-17	10
-16.9	19
-16.8	6
-16.7	12
-16.6	11
-16.5	4
-16.4	12
-16.3	10
-16.2	10
-16.1	17
-16	15
-15.9	18
-15.8	10
-15.7	12
-15.6	9
-15.5	16
-15.4	10
-15.3	8
-15.2	11
-15.1	19
-15	11
-14.9	11
-14.8	18
-14.7	14
-14.6	14
-14.5	23
-14.4	19
-14.3	9
-14.2	19
-14.1	17
-14	17
-13.9	10
-13.8	19
-13.7	8
-13.6	17
-13.5	15
-13.4	12
-13.3	30
-13.2	25
-13.1	24
-13	25
-12.9	19
-12.8	19
-12.7	21
-12.6	25
-12.5	32
-12.4	23
-12.3	16
-12.2	18
-12.1	23
-12	21
-11.9	21
-11.8	26
-11.7	25
-11.6	38
-11.5	20
-11.4	30
-11.3	24
-11.2	33
-11.1	27
-11	18
-10.9	31
-10.8	39
-10.7	21
-10.6	29
-10.5	44
-10.4	29
-10.3	32
-10.2	32
-10.1	26
-10	35
-9.9	34
-9.8	26
-9.7	31
-9.6	29
-9.5	36
-9.4	29
-9.3	31
-9.2	42
-9.1	42
-9	41
-8.9	39
-8.8	45
-8.7	43
-8.6	32
-8.5	52
-8.4	51
-8.3	55
-8.2	53
-8.1	49
-8	36
-7.9	65
-7.8	47
-7.7	49
-7.6	58
-7.5	54
-7.4	63
-7.3	62
-7.2	52
-7.1	60
-7	78
-6.9	54
-6.8	70
-6.7	76
-6.6	74
-6.5	65
-6.4	86
-6.3	91
-6.2	96
-6.1	76
-6	83
-5.9	91
-5.8	86
-5.7	83
-5.6	99
-5.5	111
-5.4	107
-5.3	116
-5.2	122
-5.1	106
-5	117
-4.9	110
-4.8	143
-4.7	128
-4.6	152
-4.5	170
-4.4	148
-4.3	165
-4.2	177
-4.1	183
-4	190
-3.9	198
-3.8	214
-3.7	216
-3.6	252
-3.5	208
-3.4	252
-3.3	280
-3.2	259
-3.1	306
-3	286
-2.9	354
-2.8	373
-2.7	377
-2.6	394
-2.5	452
-2.4	459
-2.3	543
-2.2	533
-2.1	614
-2	643
-1.9	700
-1.8	772
-1.7	781
-1.6	910
-1.5	970
-1.4	1057
-1.3	1232
-1.2	1272
-1.1	1446
-1	1597
-0.9	1767
-0.8	1989
-0.7	2038
-0.6	2321
-0.5	2506
-0.4	2719
-0.3	2890
-0.2	3062
-0.1	3120
0	3197
0.1	3118
0.2	3118
0.3	2954
0.4	2776
0.5	2505
0.6	2249
0.7	2099
0.8	1916
0.9	1782
1	1573
1.1	1454
1.2	1319
1.3	1208
1.4	1100
1.5	973
1.6	848
1.7	852
1.8	760
1.9	684
2	586
2.1	588
2.2	530
2.3	517
2.4	445
2.5	442
2.6	412
2.7	362
2.8	358
2.9	349
3	307
3.1	324
3.2	248
3.3	260
3.4	244
3.5	243
3.6	220
3.7	220
3.8	221
3.9	205
4	186
4.1	194
4.2	167
4.3	177
4.4	156
4.5	167
4.6	139
4.7	148
4.8	122
4.9	121
5	123
5.1	104
5.2	103
5.3	105
5.4	114
5.5	95
5.6	100
5.7	100
5.8	107
5.9	95
6	82
6.1	91
6.2	91
6.3	71
6.4	79
6.5	65
6.6	73
6.7	71
6.8	73
6.9	70
7	65
7.1	67
7.2	70
7.3	61
7.4	74
7.5	53
7.6	58
7.7	38
7.8	62
7.9	45
8	43
8.1	45
8.2	41
8.3	41
8.4	44
8.5	40
8.6	56
8.7	30
8.8	30
8.9	44
9	58
9.1	35
9.2	47
9.3	38
9.4	31
9.5	46
9.6	42
9.7	25
9.8	50
9.9	26
10	36
10.1	19
10.2	22
10.3	30
10.4	31
10.5	39
10.6	23
10.7	27
10.8	26
10.9	25
11	24
11.1	21
11.2	23
11.3	22
11.4	22
11.5	30
11.6	30
11.7	19
11.8	20
11.9	20
12	19
12.1	30
12.2	23
12.3	16
12.4	33
12.5	20
12.6	20
12.7	17
12.8	17
12.9	26
13	25
13.1	18
13.2	26
13.3	24
13.4	19
13.5	17
13.6	19
13.7	18
13.8	13
13.9	19
14	20
14.1	23
14.2	17
14.3	12
14.4	21
14.5	14
14.6	11
14.7	11
14.8	10
14.9	8
15	11
15.1	13
15.2	9
15.3	9
15.4	4
15.5	16
15.6	23
15.7	21
15.8	13
15.9	12
16	14
16.1	11
16.2	13
16.3	12
16.4	17
16.5	15
16.6	13
16.7	14
16.8	10
16.9	12
17	16
17.1	10
17.2	12
17.3	19
17.4	8
17.5	15
17.6	9
17.7	12
17.8	9
17.9	10
18	10
18.1	10
18.2	8
18.3	13
18.4	14
18.5	9
18.6	14
18.7	11
18.8	9
18.9	11
19	9
19.1	9
19.2	14
19.3	7
19.4	8
19.5	5
19.6	7
19.7	11
19.8	3
19.9	4
20	9
20.1	8
20.2	10
20.3	11
20.4	7
20.5	8
20.6	9
20.7	8
20.8	4
20.9	6
21	10
21.1	7
21.2	8
21.3	9
21.4	5
21.5	3
21.6	4
21.7	8
21.8	8
21.9	9
22	7
22.1	14
22.2	3
22.3	1
22.4	3
22.5	6
22.6	6
22.7	4
22.8	7
22.9	6
23	7
23.1	7
23.2	5
23.3	7
23.4	9
23.5	1
23.6	7
23.7	8
23.8	4
23.9	7
24	7
24.1	6
24.2	8
24.3	2
24.4	5
24.5	7
24.6	7
24.7	2
24.8	7
24.9	6
25	7
25.1	8
25.2	2
25.3	7
25.4	6
25.5	3
25.6	6
25.7	4
25.8	4
25.9	5
26	4
26.1	7
26.2	1
26.3	5
26.4	3
26.5	2
26.6	11
26.7	4
26.8	9
26.9	4
27	3
27.1	3
27.2	3
27.3	5
27.4	2
27.5	4
27.6	7
27.7	3
27.8	2
27.9	4
28	5
28.1	3
28.2	5
28.3	4
28.4	1
28.5	7
28.6	2
28.7	6
28.8	3
28.9	1
29	2
29.1	4
29.2	4
29.3	4
29.4	1
29.6	3
29.7	2
29.8	2
29.9	4
30	1
30.1	3
30.2	6
30.3	3
30.4	4
30.5	6
30.6	11
30.7	2
30.8	5
30.9	4
31	2
31.1	2
31.2	4
31.3	9
31.4	2
31.5	5
31.6	5
31.7	4
31.8	6
31.9	4
32	3
32.1	3
32.2	5
32.3	4
32.4	3
32.5	3
32.6	1
32.7	3
32.8	4
32.9	2
33	3
33.1	3
33.2	4
33.3	4
33.4	1
33.5	9
33.6	1
33.7	6
33.8	3
33.9	2
34	1
34.1	1
34.2	4
34.3	2
34.4	5
34.5	2
34.6	3
34.7	5
34.8	1
34.9	2
35	3
35.1	4
35.3	2
35.4	3
35.5	3
35.6	3
35.7	2
35.8	3
35.9	2
36	1
36.1	2
36.2	3
36.3	2
36.4	3
36.5	4
36.6	1
36.7	2
36.8	2
36.9	2
37	3
37.1	2
37.2	4
37.3	3
37.5	1
37.8	3
37.9	7
38	2
38.1	2
38.2	2
38.3	1
38.4	1
38.5	3
38.6	2
38.7	1
38.8	3
38.9	4
39	3
39.1	2
39.2	1
39.3	1
39.4	1
39.5	3
39.6	2
39.7	1
39.8	2
39.9	3
40	2
40.1	4
40.2	5
40.3	4
40.4	4
40.5	1
40.6	2
40.8	3
41.1	1
41.2	1
41.3	4
41.4	1
41.5	1
41.6	1
41.7	2
41.8	1
41.9	1
42	4
42.1	1
42.2	3
42.3	2
42.5	2
42.7	2
42.8	3
42.9	2
43	2
43.1	2
43.2	1
43.3	3
43.4	1
43.6	3
43.7	2
43.8	1
44	1
44.1	2
44.2	2
44.5	1
44.6	2
44.7	2
44.8	3
44.9	1
45	1
45.1	1
45.2	1
45.3	1
45.4	3
45.5	1
45.6	1
45.7	3
45.8	2
45.9	3
46	2
46.1	2
46.2	4
46.4	2
46.5	2
46.6	1
46.7	4
47	1
47.1	2
47.2	1
47.3	2
47.4	1
47.5	1
47.6	1
47.7	1
47.8	2
47.9	1
48	1
48.2	3
48.3	1
48.4	1
48.6	2
48.7	4
48.9	1
49	2
49.1	3
49.2	3
49.3	3
49.6	1
49.7	1
49.8	3
50	2
50.1	2
50.2	1
50.3	3
50.5	2
50.6	1
50.7	1
50.9	1
51	3
51.6	1
51.9	2
52	2
52.1	1
52.2	1
52.3	1
52.4	2
52.5	2
53	2
53.2	1
53.3	1
53.4	1
53.6	1
53.7	1
53.8	1
54	1
54.1	1
54.2	2
54.6	2
54.8	1
54.9	2
55	1
55.2	2
55.3	3
55.5	1
55.6	1
55.7	1
55.8	1
56	1
56.1	1
56.3	1
56.6	2
56.7	1
57	2
57.1	1
57.2	2
57.3	1
57.5	2
57.6	2
58.2	1
58.3	1
58.4	1
58.6	1
58.8	1
59.1	2
59.2	2
59.3	1
59.4	1
59.5	1
59.6	1
59.8	1
59.9	1
60.1	2
60.2	1
60.5	3
60.6	1
60.9	1
61.3	1
61.5	1
61.6	1
61.7	1
61.8	1
61.9	1
62	2
62.2	2
62.3	2
62.4	1
62.5	1
62.6	3
62.8	2
63	1
63.1	1
63.3	1
63.4	1
63.6	2
63.7	2
63.8	2
64.1	2
64.3	1
64.4	3
64.5	2
64.6	2
64.9	1
65	2
65.1	1
65.2	1
65.3	1
65.8	1
66.2	2
66.3	1
66.4	1
66.6	1
66.8	3
67.2	1
67.3	1
67.4	1
67.6	1
67.8	1
68	2
68.2	1
68.3	1
68.4	1
68.5	2
68.8	1
69.3	1
69.4	1
69.5	3
69.7	1
70	3
70.4	1
70.5	2
70.9	2
71	1
71.1	1
71.9	1
72	1
72.1	1
72.2	2
72.3	2
72.4	1
72.5	1
73	1
73.2	1
73.4	1
73.7	1
73.8	1
73.9	2
74.1	1
74.3	2
74.7	2
75.3	1
75.5	1
75.7	1
76	2
76.1	2
76.6	1
76.7	1
76.8	1
76.9	1
77.2	2
77.9	1
78	1
78.4	1
78.6	2
78.9	1
79.1	2
79.6	1
80.1	1
80.2	1
80.3	1
80.4	1
80.5	1
80.6	2
80.8	2
80.9	1
81	1
81.1	1
81.5	1
81.7	2
81.9	1
82.2	3
82.3	1
82.9	1
83	1
84	1
84.1	1
84.3	1
84.7	1
85.7	3
85.9	2
86.4	1
86.5	1
88	1
88.1	1
88.2	1
88.3	1
88.4	1
88.6	1
88.8	1
88.9	1
89.4	1
90.4	1
90.5	2
90.9	1
91.1	1
91.2	1
91.4	1
92	2
92.2	1
92.4	2
92.7	1
93.1	1
93.3	1
93.9	1
94.2	1
94.5	1
94.7	1
94.9	2
95	2
95.2	1
95.6	1
96	1
96.4	1
98	1
98.1	1
98.5	1
98.6	1
98.7	1
99	1
99.4	1
99.7	2
99.9	3
100	2
100.4	1
100.7	1
101.2	1
101.5	1
101.8	1
101.9	1
102.1	1
102.9	1
103.2	1
103.3	1
103.4	2
103.6	2
105.7	1
105.9	1
106.4	3
106.5	2
107	1
107.9	1
108.4	1
108.5	1
108.6	1
109.6	2
109.9	1
111	1
111.2	1
111.8	1
112.3	1
112.4	2
112.5	1
112.8	1
113.3	2
113.8	1
113.9	1
114.3	1
115.9	2
116.8	2
117.8	1
118.2	1
118.3	1
119	1
119.7	1
121.6	1
121.8	1
121.9	1
123.8	1
123.9	1
124.8	1
126.1	1
126.4	1
127.6	1
127.8	1
127.9	1
128.2	1
128.3	2
129.1	2
129.5	1
129.7	1
131.7	1
133.4	1
135.8	1
136.2	1
136.4	1
137.2	1
137.8	1
138.5	1
139.1	2
139.6	2
140	1
140.6	2
141	1
141.7	1
144.1	1
144.9	2
145	3
145.3	2
146.1	1
146.3	1
146.7	1
146.9	1
147.2	1
147.4	1
148.1	1
149.4	1
149.7	1
150.1	1
152.7	2
152.8	1
153.9	1
156	1
156.2	1
156.3	1
158.1	1
158.7	1
159	1
162.1	1
163.4	1
164.8	1
167.2	1
168.7	1
175.2	1
175.5	1
177.4	1
178.2	1
178.5	1
178.6	1
179.5	1
179.8	1
180.9	1
181.6	1
181.8	1
181.9	1
182.5	1
183.7	1
183.8	1
185.1	1
189.1	1
189.5	1
190.7	1
194.6	1
195.1	1
196.9	1
197.3	1
198.2	1
198.3	1
198.5	1
199.7	1
203.1	1
204.3	1
205.5	1
206.3	1
207.5	1
208.3	1
208.6	1
209.5	1
209.8	1
210.1	1
214.8	1
215.1	1
215.9	1
217	1
217.5	1
221.9	1
222.5	1
223.8	1
224.2	1
227.1	1
230.9	1
231.8	1
231.9	1
233.8	1
236.7	1
238.9	1
239.1	1
241.6	1
244.2	1
245.9	1
247	1
249.6	1
250.3	1
250.5	1
252	1
253.2	1
255.8	1
261.3	1
266	1
267.6	1
270.6	1
270.8	1
272.7	1
272.8	1
276.6	1
283.8	1
284.2	1
284.5	1
286.7	1
287.3	1
288.3	1
288.7	1
290.9	1
294.9	1
296	1
297.2	1
297.8	1
298.1	1
305.1	1
306	1
307.5	1
308.8	1
309.2	1
311.3	1
314.5	1
317.8	1
326.7	1
335.8	1
340.6	1
342.8	1
349.8	1
356.7	1
357.5	1
359.3	1
360.1	1
360.7	1
363.6	1
364	1
365.3	1
365.5	1
367.5	1
370	1
370.2	1
371.9	1
373.1	2
374.2	1
377.1	1
380.1	1
394.4	1
395.7	1
399.9	1
400.3	1
401.6	1
411.7	1
418.4	1
421.3	1
424.6	1
426.4	1
429.9	1
435.7	1
440.1	1
447.2	1
451.2	1
454.1	1
462.8	1
472.2	1
476.7	1
491.1	1
500.9	1
520.6	1
528.1	1
537.1	1
540.3	1
542.2	1
547.5	1
547.8	1
575.4	1
584	1
594.2	1
615.6	1
638.4	1
670.4	1
685.5	1
698.7	1
722.5	1
725.1	1
747.4	1
773.6	1
773.9	1
778.4	1
821.6	1
835.3	1
847.8	1
851.7	1
852.2	1
898.4	1
942.2	1
983.1	1
1017.5	1
1020.8	1
1104	1
1130.5	1
1131	1
1135.7	1
1136.3	1
1172.3	1
1241.9	1
1322.3	1
1379.8	1
1482.8	1
1682.7	1
1842.4	1
1890.8	1
1917.8	1
2046.4	1
2201.3	1
2256.4	1
2308.7	1
2575.9	1
2603.2	1
3108.4	1
3312.7	1
4035.5	1
4118.6	1
4527.9	1
7331.5	1
8707.3	1
11373.1	1
12329.2	1
14463.9	1
16922	1
39635.3	1
66985.2	1
